update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
522,776019,8,4176,-107.25,108.25,0.0,False
523,776820,8,4184,-99.125,100.125,0.0,False
524,777677,8,4192,-106.125,107.125,0.0,False
525,778489,8,4200,-100.5,101.5,0.0,False
526,779238,8,4208,-92.625,93.625,0.0,False
527,780133,8,4216,-110.875,111.875,0.0,False
528,780888,8,4224,-93.375,94.375,0.0,False
529,781663,8,4232,-95.875,96.875,0.0,False
530,782508,8,4240,-104.625,105.625,0.0,False
531,783253,8,4248,-92.125,93.125,0.0,False
532,784095,8,4256,-104.25,105.25,0.0,False
533,784835,8,4264,-91.5,92.5,0.0,False
534,785783,8,4272,-117.5,118.5,0.0,False
535,786565,8,4280,-96.75,97.75,0.0,False
536,787290,8,4288,-89.625,90.625,0.0,False
537,788073,8,4296,-96.875,97.875,0.0,False
538,788902,8,4304,-102.625,103.625,0.0,False
539,789769,8,4312,-107.375,108.375,0.0,False
540,790566,8,4320,-98.625,99.625,0.0,False
541,791310,8,4328,-92.0,93.0,0.0,False
542,792080,8,4336,-95.25,96.25,0.0,False
543,792886,8,4344,-99.75,100.75,0.0,False
544,793635,8,4352,-92.625,93.625,0.0,False
545,794462,8,4360,-102.375,103.375,0.0,False
546,795216,8,4368,-93.25,94.25,0.0,False
547,795962,8,4376,-92.25,93.25,0.0,False
548,796712,8,4384,-92.75,93.75,0.0,False
549,797658,8,4392,-117.25,118.25,0.0,False
550,798435,8,4400,-96.125,97.125,0.0,False
551,799196,8,4408,-94.125,95.125,0.0,False
552,800039,8,4416,-104.375,105.375,0.0,False
553,800795,8,4424,-93.5,94.5,0.0,False
554,801540,8,4432,-92.125,93.125,0.0,False
555,802322,8,4440,-96.75,97.75,0.0,False
556,803089,8,4448,-94.875,95.875,0.0,False
557,803809,8,4456,-89.0,90.0,0.0,False
558,804525,8,4464,-88.5,89.5,0.0,False
559,805266,8,4472,-91.625,92.625,0.0,False
560,806261,8,4480,-123.375,124.375,0.0,False
561,807003,8,4488,-91.75,92.75,0.0,False
562,807934,8,4496,-115.375,116.375,0.0,False
563,808792,8,4504,-106.25,107.25,0.0,False
564,809606,8,4512,-100.75,101.75,0.0,False
565,810344,8,4520,-91.25,92.25,0.0,False
566,811095,8,4528,-92.875,93.875,0.0,False
567,811874,8,4536,-96.375,97.375,0.0,False
568,812616,8,4544,-91.75,92.75,0.0,False
569,813317,8,4552,-86.625,87.625,0.0,False
570,814054,8,4560,-91.125,92.125,0.0,False
571,814794,8,4568,-91.5,92.5,0.0,False
572,815490,8,4576,-86.0,87.0,0.0,False
573,816167,8,4584,-83.625,84.625,0.0,False
574,816882,8,4592,-88.375,89.375,0.0,False
575,817586,8,4600,-87.0,88.0,0.0,False
576,818335,8,4608,-92.625,93.625,0.0,False
577,819110,8,4616,-95.875,96.875,0.0,False
578,820030,8,4624,-114.0,115.0,0.0,False
579,820813,8,4632,-96.875,97.875,0.0,False
580,821553,8,4640,-91.5,92.5,0.0,False
581,822263,8,4648,-87.75,88.75,0.0,False
582,823000,8,4656,-91.125,92.125,0.0,False
583,823765,8,4664,-94.625,95.625,0.0,False
584,824592,8,4672,-102.375,103.375,0.0,False
585,825310,8,4680,-88.75,89.75,0.0,False
586,826059,8,4688,-92.625,93.625,0.0,False
587,826773,8,4696,-88.25,89.25,0.0,False
588,827511,8,4704,-91.25,92.25,0.0,False
589,828260,8,4712,-92.625,93.625,0.0,False
590,829015,8,4720,-93.375,94.375,0.0,False
591,829706,8,4728,-85.375,86.375,0.0,False
592,830677,8,4736,-120.375,121.375,0.0,False
593,831404,8,4744,-89.875,90.875,0.0,False
594,832466,8,4752,-131.875,132.75,0.0,False
595,833170,8,4760,-87.0,88.0,0.0,False
596,834025,8,4768,-105.875,106.875,0.0,False
597,834856,8,4776,-102.875,103.875,0.0,False
598,835545,8,4784,-85.125,86.125,0.0,False
599,836352,8,4792,-99.875,100.875,0.0,False
600,837041,8,4800,-85.125,86.125,0.0,False
601,837747,8,4808,-87.25,88.25,0.0,False
602,838572,8,4816,-102.125,103.125,0.0,False
603,839254,8,4824,-84.25,85.25,0.0,False
604,840038,8,4832,-97.0,98.0,0.0,False
605,840995,8,4840,-118.625,119.625,0.0,False
606,841676,8,4848,-84.125,85.125,0.0,False
607,842416,8,4856,-91.5,92.5,0.0,False
608,843236,8,4864,-101.5,102.5,0.0,False
609,843965,8,4872,-90.125,91.125,0.0,False
610,844966,8,4880,-124.125,125.125,0.0,False
611,845680,8,4888,-88.25,89.25,0.0,False
612,846355,8,4896,-83.375,84.375,0.0,False
613,847071,8,4904,-88.5,89.5,0.0,False
614,847737,8,4912,-82.25,83.25,0.0,False
615,848498,8,4920,-94.125,95.125,0.0,False
616,849326,8,4928,-102.5,103.5,0.0,False
617,850433,8,4936,-137.375,138.375,0.0,False
618,851156,8,4944,-89.375,90.375,0.0,False
619,851907,8,4952,-92.875,93.875,0.0,False
620,852593,8,4960,-84.75,85.75,0.0,False
621,853554,8,4968,-119.125,120.125,0.0,False
622,854217,8,4976,-81.875,82.875,0.0,False
623,855143,8,4984,-114.75,115.75,0.0,False
624,855815,8,4992,-83.0,84.0,0.0,False
625,856504,8,5000,-85.125,86.125,0.0,False
626,857206,8,5008,-86.75,87.75,0.0,False
627,857892,8,5016,-84.75,85.75,0.0,False
628,858585,8,5024,-85.625,86.625,0.0,False
629,859399,8,5032,-100.75,101.75,0.0,False
630,860110,8,5040,-87.875,88.875,0.0,False
631,860842,8,5048,-90.5,91.5,0.0,False
632,861550,8,5056,-87.5,88.5,0.0,False
633,862310,8,5064,-94.0,95.0,0.0,False
634,863044,8,5072,-90.75,91.75,0.0,False
635,863781,8,5080,-91.125,92.125,0.0,False
636,864533,8,5088,-93.0,94.0,0.0,False
637,865641,8,5096,-137.625,138.5,0.0,False
638,866409,8,5104,-95.0,96.0,0.0,False
639,867105,8,5112,-86.0,87.0,0.0,False
640,867763,8,5120,-81.25,82.25,0.0,False
641,868502,8,5128,-91.375,92.375,0.0,False
642,869236,8,5136,-90.75,91.75,0.0,False
643,869949,8,5144,-88.125,89.125,0.0,False
644,870693,8,5152,-92.0,93.0,0.0,False
645,871392,8,5160,-86.375,87.375,0.0,False
646,872157,8,5168,-94.625,95.625,0.0,False
647,872941,8,5176,-97.0,98.0,0.0,False
648,873689,8,5184,-92.5,93.5,0.0,False
649,874507,8,5192,-101.25,102.25,0.0,False
650,875615,8,5200,-137.625,138.5,0.0,False
651,876330,8,5208,-88.375,89.375,0.0,False
652,877113,8,5216,-96.875,97.875,0.0,False
653,877858,8,5224,-92.125,93.125,0.0,False
654,878545,8,5232,-84.875,85.875,0.0,False
655,879278,8,5240,-90.625,91.625,0.0,False
656,879970,8,5248,-85.5,86.5,0.0,False
657,880689,8,5256,-88.875,89.875,0.0,False
658,881441,8,5264,-93.0,94.0,0.0,False
659,882168,8,5272,-89.875,90.875,0.0,False
660,882771,8,5280,-74.375,75.375,0.0,False
661,883625,8,5288,-105.75,106.75,0.0,False
662,884262,8,5296,-78.625,79.625,0.0,False
663,884977,8,5304,-88.375,89.375,0.0,False
664,885769,8,5312,-98.0,99.0,0.0,False
665,886520,8,5320,-92.875,93.875,0.0,False
666,887197,8,5328,-83.625,84.625,0.0,False
667,887938,8,5336,-91.625,92.625,0.0,False
668,888659,8,5344,-89.125,90.125,0.0,False
669,889438,8,5352,-96.375,97.375,0.0,False
670,890103,8,5360,-82.125,83.125,0.0,False
671,891096,8,5368,-123.125,124.125,0.0,False
672,891800,8,5376,-87.0,88.0,0.0,False
673,892569,8,5384,-95.125,96.125,0.0,False
674,893389,8,5392,-101.5,102.5,0.0,False
675,894186,8,5400,-98.625,99.625,0.0,False
676,894989,8,5408,-99.375,100.375,0.0,False
677,895793,8,5416,-99.5,100.5,0.0,False
678,896568,8,5424,-95.875,96.875,0.0,False
679,897268,8,5432,-86.5,87.5,0.0,False
680,897939,8,5440,-82.875,83.875,0.0,False
681,898720,8,5448,-96.625,97.625,0.0,False
682,899392,8,5456,-83.0,84.0,0.0,False
683,900115,8,5464,-89.375,90.375,0.0,False
684,900765,8,5472,-80.25,81.25,0.0,False
685,901495,8,5480,-90.25,91.25,0.0,False
686,902248,8,5488,-93.125,94.125,0.0,False
687,903028,8,5496,-96.5,97.5,0.0,False
688,903674,8,5504,-79.75,80.75,0.0,False
689,904338,8,5512,-82.0,83.0,0.0,False
690,905086,8,5520,-92.5,93.5,0.0,False
691,905858,8,5528,-95.5,96.5,0.0,False
692,906808,8,5536,-117.75,118.75,0.0,False
693,907533,8,5544,-89.625,90.625,0.0,False
694,908219,8,5552,-84.75,85.75,0.0,False
695,908990,8,5560,-95.375,96.375,0.0,False
696,909726,8,5568,-91.0,92.0,0.0,False
697,910513,8,5576,-97.375,98.375,0.0,False
698,911191,8,5584,-83.75,84.75,0.0,False
699,911952,8,5592,-94.125,95.125,0.0,False
700,912720,8,5600,-95.0,96.0,0.0,False
701,913458,8,5608,-91.25,92.25,0.0,False
702,914133,8,5616,-83.375,84.375,0.0,False
703,914799,8,5624,-82.25,83.25,0.0,False
704,915556,8,5632,-93.625,94.625,0.0,False
705,916416,8,5640,-106.5,107.5,0.0,False
706,917161,8,5648,-92.125,93.125,0.0,False
707,917977,8,5656,-101.0,102.0,0.0,False
708,918665,8,5664,-85.0,86.0,0.0,False
709,919819,8,5672,-143.25,144.25,0.0,False
710,920505,8,5680,-84.75,85.75,0.0,False
711,921203,8,5688,-86.25,87.25,0.0,False
712,922366,8,5696,-144.5,145.375,0.0,False
713,923131,8,5704,-94.625,95.625,0.0,False
714,923821,8,5712,-85.25,86.25,0.0,False
715,924483,8,5720,-81.75,82.75,0.0,False
716,925160,8,5728,-83.625,84.625,0.0,False
717,925947,8,5736,-97.375,98.375,0.0,False
718,926662,8,5744,-88.375,89.375,0.0,False
719,927425,8,5752,-94.375,95.375,0.0,False
720,928315,8,5760,-110.25,111.25,0.0,False
721,929129,8,5768,-100.75,101.75,0.0,False
722,929871,8,5776,-91.75,92.75,0.0,False
723,930574,8,5784,-86.875,87.875,0.0,False
724,931383,8,5792,-100.125,101.125,0.0,False
725,932009,8,5800,-77.25,78.25,0.0,False
726,932648,8,5808,-78.875,79.875,0.0,False
727,933552,8,5816,-112.0,113.0,0.0,False
728,934280,8,5824,-90.0,91.0,0.0,False
729,934992,8,5832,-88.0,89.0,0.0,False
730,935707,8,5840,-88.375,89.375,0.0,False
731,936438,8,5848,-90.375,91.375,0.0,False
732,937232,8,5856,-98.25,99.25,0.0,False
733,938092,8,5864,-106.5,107.5,0.0,False
734,938891,8,5872,-98.875,99.875,0.0,False
735,939534,8,5880,-79.375,80.375,0.0,False
736,940410,8,5888,-108.5,109.5,0.0,False
737,941121,8,5896,-87.875,88.875,0.0,False
738,941757,8,5904,-78.5,79.5,0.0,False
739,942433,8,5912,-83.5,84.5,0.0,False
740,943095,8,5920,-81.75,82.75,0.0,False
741,943816,8,5928,-89.125,90.125,0.0,False
742,944552,8,5936,-91.0,92.0,0.0,False
743,945323,8,5944,-95.375,96.375,0.0,False
744,945991,8,5952,-82.5,83.5,0.0,False
745,946699,8,5960,-87.5,88.5,0.0,False
746,947313,8,5968,-75.75,76.75,0.0,False
747,948127,8,5976,-100.75,101.75,0.0,False
748,948791,8,5984,-82.0,83.0,0.0,False
749,949611,8,5992,-101.5,102.5,0.0,False
750,950345,8,6000,-90.75,91.75,0.0,False
751,951147,8,6008,-99.25,100.25,0.0,False
752,951804,8,6016,-81.125,82.125,0.0,False
753,952535,8,6024,-90.375,91.375,0.0,False
754,953231,8,6032,-86.0,87.0,0.0,False
755,953944,8,6040,-88.125,89.125,0.0,False
756,954654,8,6048,-87.75,88.75,0.0,False
757,955343,8,6056,-85.125,86.125,0.0,False
758,956101,8,6064,-93.75,94.75,0.0,False
759,956831,8,6072,-90.25,91.25,0.0,False
760,957505,8,6080,-83.25,84.25,0.0,False
761,958197,8,6088,-85.5,86.5,0.0,False
762,958884,8,6096,-84.875,85.875,0.0,False
763,959597,8,6104,-88.125,89.125,0.0,False
764,960311,8,6112,-88.25,89.25,0.0,False
765,961134,8,6120,-101.875,102.875,0.0,False
766,961994,8,6128,-106.5,107.5,0.0,False
767,962737,8,6136,-91.875,92.875,0.0,False
768,963446,8,6144,-87.625,88.625,0.0,False
769,964228,8,6152,-96.75,97.75,0.0,False
770,964945,8,6160,-88.625,89.625,0.0,False
771,965598,8,6168,-80.625,81.625,0.0,False
772,966291,8,6176,-85.625,86.625,0.0,False
773,966984,8,6184,-85.625,86.625,0.0,False
774,967994,8,6192,-125.25,126.25,0.0,False
775,968732,8,6200,-91.25,92.25,0.0,False
776,969402,8,6208,-82.75,83.75,0.0,False
777,970025,8,6216,-76.875,77.875,0.0,False
778,970766,8,6224,-91.625,92.625,0.0,False
779,971462,8,6232,-86.0,87.0,0.0,False
780,972138,8,6240,-83.5,84.5,0.0,False
781,972968,8,6248,-102.75,103.75,0.0,False
782,973617,8,6256,-80.125,81.125,0.0,False
783,974317,8,6264,-86.5,87.5,0.0,False
784,975050,8,6272,-90.625,91.625,0.0,False
785,975823,8,6280,-95.625,96.625,0.0,False
786,976533,8,6288,-87.75,88.75,0.0,False
787,977159,8,6296,-77.25,78.25,0.0,False
788,978334,8,6304,-146.0,146.875,0.0,False
789,978980,8,6312,-79.75,80.75,0.0,False
790,979633,8,6320,-80.625,81.625,0.0,False
791,980250,8,6328,-76.125,77.125,0.0,False
792,980939,8,6336,-85.125,86.125,0.0,False
793,981679,8,6344,-91.5,92.5,0.0,False
794,982332,8,6352,-80.625,81.625,0.0,False
795,982980,8,6360,-80.0,81.0,0.0,False
796,983727,8,6368,-92.375,93.375,0.0,False
797,984465,8,6376,-91.25,92.25,0.0,False
798,985195,8,6384,-90.25,91.25,0.0,False
799,985893,8,6392,-86.25,87.25,0.0,False
800,986714,8,6400,-101.625,102.625,0.0,False
801,987375,8,6408,-81.625,82.625,0.0,False
802,988099,8,6416,-89.5,90.5,0.0,False
803,988831,8,6424,-90.5,91.5,0.0,False
804,989626,8,6432,-98.375,99.375,0.0,False
805,990317,8,6440,-85.375,86.375,0.0,False
806,990988,8,6448,-82.875,83.875,0.0,False
807,991906,8,6456,-113.75,114.75,0.0,False
808,992595,8,6464,-85.125,86.125,0.0,False
809,993219,8,6472,-77.0,78.0,0.0,False
810,993910,8,6480,-85.375,86.375,0.0,False
811,994721,8,6488,-100.375,101.375,0.0,False
812,995409,8,6496,-85.0,86.0,0.0,False
813,996075,8,6504,-82.25,83.25,0.0,False
814,996768,8,6512,-85.625,86.625,0.0,False
815,997442,8,6520,-83.25,84.25,0.0,False
816,998094,8,6528,-80.5,81.5,0.0,False
817,998723,8,6536,-77.625,78.625,0.0,False
818,999582,8,6544,-106.375,107.375,0.0,False
819,1000228,8,6552,-79.75,80.75,0.0,False
820,1000904,8,6560,-83.5,84.5,0.0,False
821,1001554,8,6568,-80.25,81.25,0.0,False
822,1002209,8,6576,-80.875,81.875,0.0,False
823,1002877,8,6584,-82.5,83.5,0.0,False
824,1003534,8,6592,-81.125,82.125,0.0,False
825,1004182,8,6600,-80.0,81.0,0.0,False
826,1004908,8,6608,-89.75,90.75,0.0,False
827,1005595,8,6616,-84.875,85.875,0.0,False
828,1006484,8,6624,-110.125,111.125,0.0,False
829,1007225,8,6632,-91.625,92.625,0.0,False
830,1007919,8,6640,-85.75,86.75,0.0,False
831,1008593,8,6648,-83.25,84.25,0.0,False
832,1009262,8,6656,-82.625,83.625,0.0,False
833,1009982,8,6664,-89.0,90.0,0.0,False
834,1010784,8,6672,-99.25,100.25,0.0,False
835,1011453,8,6680,-82.625,83.625,0.0,False
836,1012230,8,6688,-96.125,97.125,0.0,False
837,1012937,8,6696,-87.375,88.375,0.0,False
838,1013664,8,6704,-89.875,90.875,0.0,False
839,1014324,8,6712,-81.5,82.5,0.0,False
840,1015054,8,6720,-90.25,91.25,0.0,False
841,1015722,8,6728,-82.5,83.5,0.0,False
842,1016393,8,6736,-82.875,83.875,0.0,False
843,1017062,8,6744,-82.625,83.625,0.0,False
844,1017732,8,6752,-82.75,83.75,0.0,False
845,1018496,8,6760,-94.5,95.5,0.0,False
846,1019160,8,6768,-82.0,83.0,0.0,False
847,1019852,8,6776,-85.5,86.5,0.0,False
848,1020670,8,6784,-101.25,102.25,0.0,False
849,1021335,8,6792,-82.125,83.125,0.0,False
850,1022004,8,6800,-82.625,83.625,0.0,False
851,1022639,8,6808,-78.375,79.375,0.0,False
852,1023353,8,6816,-88.25,89.25,0.0,False
853,1024090,8,6824,-91.125,92.125,0.0,False
854,1024794,8,6832,-87.0,88.0,0.0,False
855,1025478,8,6840,-84.5,85.5,0.0,False
856,1026242,8,6848,-94.5,95.5,0.0,False
857,1026878,8,6856,-78.5,79.5,0.0,False
858,1027616,8,6864,-91.25,92.25,0.0,False
859,1028287,8,6872,-82.875,83.875,0.0,False
860,1029015,8,6880,-90.0,91.0,0.0,False
861,1029739,8,6888,-89.5,90.5,0.0,False
862,1030534,8,6896,-98.375,99.375,0.0,False
863,1031403,8,6904,-107.625,108.625,0.0,False
864,1032126,8,6912,-89.375,90.375,0.0,False
865,1032924,8,6920,-98.75,99.75,0.0,False
866,1033718,8,6928,-98.25,99.25,0.0,False
867,1034530,8,6936,-100.5,101.5,0.0,False
868,1035147,8,6944,-76.125,77.125,0.0,False
869,1035850,8,6952,-86.875,87.875,0.0,False
870,1036484,8,6960,-78.25,79.25,0.0,False
871,1037206,8,6968,-89.25,90.25,0.0,False
872,1037910,8,6976,-87.0,88.0,0.0,False
873,1038533,8,6984,-76.875,77.875,0.0,False
874,1039223,8,6992,-85.25,86.25,0.0,False
875,1039877,8,7000,-80.75,81.75,0.0,False
876,1040544,8,7008,-82.375,83.375,0.0,False
877,1041329,8,7016,-97.125,98.125,0.0,False
878,1042057,8,7024,-90.0,91.0,0.0,False
879,1042877,8,7032,-101.5,102.5,0.0,False
880,1043648,8,7040,-95.375,96.375,0.0,False
881,1044359,8,7048,-87.875,88.875,0.0,False
882,1045317,8,7056,-118.75,119.75,0.0,False
883,1045985,8,7064,-82.5,83.5,0.0,False
884,1046777,8,7072,-98.0,99.0,0.0,False
885,1047499,8,7080,-89.25,90.25,0.0,False
886,1048278,8,7088,-96.375,97.375,0.0,False
887,1048940,8,7096,-81.75,82.75,0.0,False
888,1049583,8,7104,-79.375,80.375,0.0,False
889,1050304,8,7112,-89.125,90.125,0.0,False
890,1050991,8,7120,-84.875,85.875,0.0,False
891,1051700,8,7128,-87.625,88.625,0.0,False
892,1052412,8,7136,-88.0,89.0,0.0,False
893,1053132,8,7144,-89.0,90.0,0.0,False
894,1053857,8,7152,-89.625,90.625,0.0,False
895,1054487,8,7160,-77.75,78.75,0.0,False
896,1055273,8,7168,-97.25,98.25,0.0,False
897,1055913,8,7176,-79.0,80.0,0.0,False
898,1056683,8,7184,-95.25,96.25,0.0,False
899,1057323,8,7192,-79.0,80.0,0.0,False
900,1057989,8,7200,-82.25,83.25,0.0,False
901,1058728,8,7208,-91.375,92.375,0.0,False
902,1059453,8,7216,-89.625,90.625,0.0,False
903,1060070,8,7224,-76.125,77.125,0.0,False
904,1060729,8,7232,-81.375,82.375,0.0,False
905,1061430,8,7240,-86.625,87.625,0.0,False
906,1062065,8,7248,-78.375,79.375,0.0,False
907,1062727,8,7256,-81.75,82.75,0.0,False
908,1063419,8,7264,-85.5,86.5,0.0,False
909,1064086,8,7272,-82.375,83.375,0.0,False
910,1064824,8,7280,-91.25,92.25,0.0,False
911,1065479,8,7288,-80.875,81.875,0.0,False
912,1066228,8,7296,-92.625,93.625,0.0,False
913,1066893,8,7304,-82.125,83.125,0.0,False
914,1067759,8,7312,-107.25,108.25,0.0,False
915,1068411,8,7320,-80.5,81.5,0.0,False
916,1069159,8,7328,-92.5,93.5,0.0,False
917,1069854,8,7336,-85.875,86.875,0.0,False
918,1070621,8,7344,-94.875,95.875,0.0,False
919,1071256,8,7352,-78.375,79.375,0.0,False
920,1071975,8,7360,-88.875,89.875,0.0,False
921,1072634,8,7368,-81.375,82.375,0.0,False
922,1073259,8,7376,-77.125,78.125,0.0,False
923,1073951,8,7384,-85.5,86.5,0.0,False
924,1074783,8,7392,-103.0,104.0,0.0,False
925,1075455,8,7400,-83.0,84.0,0.0,False
926,1076188,8,7408,-90.625,91.625,0.0,False
927,1077027,8,7416,-103.875,104.875,0.0,False
928,1077839,8,7424,-100.5,101.5,0.0,False
929,1078502,8,7432,-81.875,82.875,0.0,False
930,1079135,8,7440,-78.125,79.125,0.0,False
931,1079949,8,7448,-100.75,101.75,0.0,False
932,1080627,8,7456,-83.75,84.75,0.0,False
933,1081417,8,7464,-97.75,98.75,0.0,False
934,1082279,8,7472,-106.75,107.75,0.0,False
935,1082970,8,7480,-85.375,86.375,0.0,False
936,1083589,8,7488,-76.375,77.375,0.0,False
937,1084291,8,7496,-86.75,87.75,0.0,False
938,1084966,8,7504,-83.375,84.375,0.0,False
939,1085642,8,7512,-83.5,84.5,0.0,False
940,1086384,8,7520,-91.75,92.75,0.0,False
941,1087157,8,7528,-95.625,96.625,0.0,False
942,1087914,8,7536,-93.625,94.625,0.0,False
943,1088612,8,7544,-86.25,87.25,0.0,False
944,1089304,8,7552,-85.5,86.5,0.0,False
945,1089951,8,7560,-79.875,80.875,0.0,False
946,1090554,8,7568,-74.375,75.375,0.0,False
947,1091222,8,7576,-82.5,83.5,0.0,False
948,1092060,8,7584,-103.75,104.75,0.0,False
949,1092731,8,7592,-82.875,83.875,0.0,False
950,1093450,8,7600,-88.875,89.875,0.0,False
951,1094115,8,7608,-82.125,83.125,0.0,False
952,1094790,8,7616,-83.375,84.375,0.0,False
953,1095456,8,7624,-82.25,83.25,0.0,False
954,1096138,8,7632,-84.25,85.25,0.0,False
955,1096925,8,7640,-97.375,98.375,0.0,False
956,1097650,8,7648,-89.625,90.625,0.0,False
957,1098427,8,7656,-96.125,97.125,0.0,False
958,1099095,8,7664,-82.5,83.5,0.0,False
959,1099735,8,7672,-79.0,80.0,0.0,False
960,1100425,8,7680,-85.25,86.25,0.0,False
961,1101123,8,7688,-86.25,87.25,0.0,False
962,1101802,8,7696,-83.875,84.875,0.0,False
963,1102482,8,7704,-84.0,85.0,0.0,False
964,1103214,8,7712,-90.5,91.5,0.0,False
965,1103853,8,7720,-78.875,79.875,0.0,False
966,1104956,8,7728,-137.0,137.875,0.0,False
967,1105674,8,7736,-88.75,89.75,0.0,False
968,1106592,8,7744,-113.75,114.75,0.0,False
969,1107558,8,7752,-119.75,120.75,0.0,False
970,1108277,8,7760,-88.875,89.875,0.0,False
971,1109080,8,7768,-99.375,100.375,0.0,False
972,1109741,8,7776,-81.625,82.625,0.0,False
973,1110430,8,7784,-85.125,86.125,0.0,False
974,1111174,8,7792,-92.0,93.0,0.0,False
975,1111863,8,7800,-85.125,86.125,0.0,False
976,1112510,8,7808,-79.875,80.875,0.0,False
977,1113177,8,7816,-82.375,83.375,0.0,False
978,1113828,8,7824,-80.375,81.375,0.0,False
979,1114448,8,7832,-76.5,77.5,0.0,False
980,1115058,8,7840,-75.25,76.25,0.0,False
981,1115726,8,7848,-82.5,83.5,0.0,False
982,1116869,8,7856,-142.0,142.875,0.0,False
983,1117712,8,7864,-104.375,105.375,0.0,False
984,1118410,8,7872,-86.25,87.25,0.0,False
985,1119229,8,7880,-101.375,102.375,0.0,False
986,1119938,8,7888,-87.625,88.625,0.0,False
987,1120620,8,7896,-84.25,85.25,0.0,False
988,1121280,8,7904,-81.5,82.5,0.0,False
989,1121933,8,7912,-80.625,81.625,0.0,False
990,1122604,8,7920,-82.875,83.875,0.0,False
991,1123297,8,7928,-85.625,86.625,0.0,False
992,1124084,8,7936,-97.375,98.375,0.0,False
993,1124832,8,7944,-92.5,93.5,0.0,False
994,1125616,8,7952,-97.0,98.0,0.0,False
995,1126276,8,7960,-81.5,82.5,0.0,False
996,1126964,8,7968,-85.0,86.0,0.0,False
997,1127642,8,7976,-83.75,84.75,0.0,False
998,1128378,8,7984,-91.0,92.0,0.0,False
999,1129153,8,7992,-95.875,96.875,0.0,False
1000,1129857,8,8000,-87.0,88.0,0.0,False
